date,,2021-09-25_FY,2020-09-26_FY,2019-09-28_FY,2018-09-29_FY,2017-09-30_FY
,revenue,365817000000.0,274515000000.0,260174000000.0,265595000000.0,229234000000.0
,costOfRevenue,212981000000.0,169559000000.0,161782000000.0,163756000000.0,141048000000.0
,grossProfit,152836000000.0,104956000000.0,98392000000.0,101839000000.0,88186000000.0
,grossProfitRatio,0.417793596251678,0.382332477278109,0.378177681090347,0.383437188200079,0.384698604918991
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COST And EXPENSES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ResearchAndDevelopmentExpenses,21914000000.0,18752000000.0,16217000000.0,14236000000.0,11581000000.0
,GeneralAndAdministrativeExpenses,0.0,0.0,0.0,0.0,0.0
,SellingAndMarketingExpenses,0.0,0.0,0.0,0.0,0.0
,otherExpenses,0.0,0.0,0.0,0.0,0.0
,operatingExpenses,43887000000.0,38668000000.0,34462000000.0,30941000000.0,26842000000.0
,costAndExpenses,256868000000.0,208227000000.0,196244000000.0,194697000000.0,167890000000.0
,interestExpense,2645000000.0,2873000000.0,3576000000.0,3240000000.0,2323000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,11284000000.0,11056000000.0,12547000000.0,10903000000.0,10157000000.0
,EBITDA,123136000000.0,81020000000.0,81860000000.0,87046000000.0,76569000000.0
,EBITDARatio,0.336605461200546,0.295138699160337,0.314635590028212,0.327739603531693,0.334021131245801
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,108949000000.0,66288000000.0,63930000000.0,70898000000.0,61344000000.0
,operatingIncomeRatio,0.297823775275616,0.241473143544069,0.245720171884969,0.26694026619477,0.267604282087299
,totalOtherIncomeExpensesNet,258000000.0,803000000.0,1807000000.0,2005000000.0,2745000000.0
,incomeBeforeTax,109207000000.0,67091000000.0,65737000000.0,72903000000.0,64089000000.0
,incomeBeforeTaxRatio,0.298529045943737,0.244398302460703,0.252665523841737,0.274489354091756,0.27957894553164
,incomeTaxExpense,14527000000.0,9680000000.0,10481000000.0,13372000000.0,15738000000.0
,netIncome,94680000000.0,57411000000.0,55256000000.0,59531000000.0,48351000000.0
,netIncomeRatio,0.258817933556942,0.209136112780722,0.212380945059845,0.224142020745872,0.210924208450753
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.67,3.31,2.9925,3.0025,2.3175
,EPSDiluted,5.61,3.28,2.9725,2.9775,2.3025
,weightedAverageShsOut,16701272000.0,17352119000.0,18471336000.0,19821508000.0,20868968000.0
,weightedAverageShsOutDil,16864919000.0,17528214000.0,18595652000.0,20000436000.0,21006768000.0
